,Date,Open,High,Low,Close,Volume
2517,30/12/2022,87.36499786,88.83000183,87.02999878,88.73000336,19190300
2518,3/1/2023,89.83000183,91.55000305,89.01999664,89.69999695,20738500
2519,4/1/2023,91.01000214,91.23999786,87.80000305,88.70999908,27046500
2520,5/1/2023,88.06999969,88.20999908,86.55999756,86.76999664,23136100
2521,6/1/2023,87.36000061,88.47000122,85.56999969,88.16000366,26612600
2522,9/1/2023,89.19499969,90.83000183,88.58000183,88.80000305,22996700
2523,10/1/2023,86.72000122,89.47499847,86.69999695,89.23999786,22855600
2524,11/1/2023,90.05999756,92.44999695,89.73999786,92.26000214,25998800
2525,12/1/2023,92.40000153,92.62000275,90.56999969,91.91000366,22754200
2526,13/1/2023,91.52799988,92.98000336,90.93000031,92.80000305,18630700
2527,17/1/2023,92.77999878,92.97000122,90.83999634,92.16000366,22935800
2528,18/1/2023,92.94000244,93.58799744,91.40000153,91.77999878,19641600
2529,19/1/2023,91.38999939,94.40000153,91.37999725,93.91000366,28707700
2530,20/1/2023,95.94999695,99.41999817,95.91000366,99.27999878,53704800
2531,23/1/2023,99.12999725,101.4000015,98.75,101.2099991,31791800
2532,24/1/2023,99.55000305,101.0899963,98.69999695,99.20999908,27391400
2533,25/1/2023,97.19999695,97.72000122,95.26200104,96.73000336,31000900
2534,26/1/2023,98.27999878,99.20999908,96.81999969,99.16000366,24542100
2535,27/1/2023,99.05000305,101.5800018,98.97000122,100.7099991,29020400
2536,30/1/2023,98.74500275,99.40899658,97.51999664,97.94999695,24365100
2537,31/1/2023,97.86000061,99.91000366,97.79000092,99.87000275,22306800
2538,1/2/2023,99.73999786,102.1900024,98.41999817,101.4300003,26392600
2539,2/2/2023,106.7900009,108.8199997,106.5400009,108.8000031,46622600
2540,3/2/2023,103.5100021,108.0199966,103.3000031,105.2200012,36823400
2541,6/2/2023,102.6849976,104.6999969,102.2099991,103.4700012,25573000
2542,7/2/2023,103.6299973,108.6699982,103.5479965,108.0400009,33738800
2543,8/2/2023,102.6900024,103.5800018,98.45500183,100,73546000
2544,9/2/2023,100.5400009,100.6100006,93.86000061,95.45999908,97798600
2545,10/2/2023,95.73999786,97.01999664,94.52999878,94.86000061,49325300
2546,13/2/2023,95.01000214,95.34999847,94.05000305,95,43116600
2547,14/2/2023,94.66000366,95.17500305,92.65000153,94.94999695,42513100
2548,15/2/2023,94.73999786,97.33999634,94.36000061,97.09999847,36964500
2549,16/2/2023,95.54000092,97.87999725,94.97000122,95.77999878,35642100
2550,17/2/2023,95.06999969,95.75,93.44999695,94.58999634,31095100
2551,21/2/2023,93.23999786,93.41500092,92,92.05000305,28367200
2552,22/2/2023,91.93399811,92.36000061,90.87000275,91.80000305,29891100
2553,23/2/2023,92.12999725,92.12999725,90.01000214,91.06999969,32423700
2554,24/2/2023,89.62999725,90.12999725,88.86000061,89.34999847,31295600
2555,27/2/2023,90.08999634,90.44999695,89.61000061,90.09999847,22724300
2556,28/2/2023,89.54000092,91.44999695,89.51999664,90.30000305,30546900
2557,1/3/2023,90.16000366,91.19999695,89.84999847,90.51000214,26323900
2558,2/3/2023,89.86000061,92.48000336,89.76999664,92.30999756,23328600
2559,3/3/2023,92.73999786,94.11000061,92.66000366,94.01999664,30242500
2560,6/3/2023,94.36000061,96.30000305,94.30000305,95.58000183,28288200
2561,7/3/2023,95.41999817,96.08999634,93.84400177,94.16999817,24101500
2562,8/3/2023,94.40499878,96.23999786,94.40499878,94.65000153,25395200
2563,9/3/2023,94.48999786,95.91999817,92.35500336,92.66000366,24438900
2564,10/3/2023,92.5,93.18000031,90.80000305,91.01000214,32850100
2565,13/3/2023,90.56500244,93.08000183,89.94000244,91.66000366,31508600
2566,14/3/2023,93.06999969,94.83000183,92.77999878,94.25,32303900
2567,15/3/2023,93.54000092,97.25,93.04000092,96.55000305,38367300
2568,16/3/2023,96.56999969,101.9700012,95.87000275,101.0699997,54499500
2569,17/3/2023,100.8399963,103.4899979,100.75,102.4599991,76140300
2570,20/3/2023,101.0599976,102.5800018,100.7900009,101.9300003,26033900
2571,21/3/2023,101.9800034,105.9599991,101.8600006,105.8399963,33122800
2572,22/3/2023,105.1399994,107.5100021,104.2099991,104.2200012,32336900
2573,23/3/2023,105.8899994,107.1009979,105.4100037,106.2600021,31385800
2574,24/3/2023,105.7399979,106.1600037,104.7399979,106.0599976,25236200
2575,27/3/2023,105.3199997,105.4000015,102.6299973,103.0599976,25393400
2576,28/3/2023,103,103,100.2799988,101.3600006,24913500
2577,29/3/2023,102.7200012,102.8199997,101.0299988,101.9000015,26148300
2578,30/3/2023,101.4400024,101.6100006,100.2900009,101.3199997,25009800
2579,31/3/2023,101.7099991,104.1900024,101.4400024,104,28108000
2580,3/4/2023,102.6699982,104.9499969,102.3799973,104.9100037,20719900
2581,4/4/2023,104.8399963,106.0999985,104.5999985,105.1200027,20377200
2582,5/4/2023,106.1200027,106.5400009,104.1019974,104.9499969,21864200
2583,6/4/2023,105.7699966,109.6299973,104.8150024,108.9000015,34684200
2584,10/4/2023,107.3899994,107.9700012,105.5999985,106.9499969,19741500
2585,11/4/2023,106.9199982,107.2200012,105.2799988,106.1200027,18721300
2586,12/4/2023,107.3899994,107.586998,104.9700012,105.2200012,22761600
2587,13/4/2023,106.4700012,108.2649994,106.4400024,108.1900024,21650700
2588,14/4/2023,107.6900024,109.5800018,107.5899963,109.4599991,20758700
2589,17/4/2023,105.4300003,106.7099991,105.3199997,106.4199982,29043400
2590,18/4/2023,107,107.0500031,104.7799988,105.1200027,17641400
2591,19/4/2023,104.2149963,105.7249985,103.8000031,105.0199966,16732000
2592,20/4/2023,104.6500015,106.8880005,104.6399994,105.9000015,22515300
2593,21/4/2023,106.0899963,106.6399994,105.4850006,105.9100037,22379000
2594,24/4/2023,106.0500031,107.3199997,105.3600006,106.7799988,21410900
2595,25/4/2023,106.6100006,107.4400024,104.5599976,104.6100006,31408100
2596,26/4/2023,105.5599976,107.0199966,103.2699966,104.4499969,37068200
2597,27/4/2023,105.2300034,109.1500015,104.4199982,108.3700027,38235200
2598,28/4/2023,107.8000031,108.2900009,106.0400009,108.2200012,23957900
2599,1/5/2023,107.7200012,108.6800003,107.5,107.7099991,20926300
2600,2/5/2023,107.6600037,107.7300034,104.5,105.9800034,20343100
2601,3/5/2023,106.2200012,108.1299973,105.6200027,106.1200027,17116300
2602,4/5/2023,106.1600037,106.3000031,104.6999969,105.2099991,19780600
2603,5/5/2023,105.3199997,106.4400024,104.7389984,106.2149963,20705300
2604,8/5/2023,105.7949982,108.4199982,105.7900009,108.2399979,17266000
2605,9/5/2023,108.7799988,110.5950012,107.7249985,107.9400024,24782400
2606,10/5/2023,108.5500031,113.5100021,108.4800034,112.2799988,47533500
2607,11/5/2023,115.8600006,118.4400024,114.9300003,116.9000015,57115100
2608,12/5/2023,117,118.2600021,116.5500031,117.9199982,31272500
2609,15/5/2023,116.4899979,118.7949982,116.4800034,116.9599991,22107900
2610,16/5/2023,116.8300018,121.1999969,116.8300018,120.0899963,32370100
2611,17/5/2023,120.1800003,122.2799988,119.4599991,121.4800034,26659600
2612,18/5/2023,121.5599976,123.9000015,121.4899979,123.5199966,27014500
2613,19/5/2023,124.1999969,126.4789963,122.7200012,123.25,30251300
2614,22/5/2023,123.5100021,127.0500031,123.4499969,125.8700027,29760200
2615,23/5/2023,124.9300003,125.4199982,123.0500031,123.2900009,24477900
2616,24/5/2023,121.8799973,122.75,120.75,121.6399994,23087900
2617,25/5/2023,125.2099991,125.9800034,122.9000015,124.3499985,33812700
2618,26/5/2023,124.0650024,126,123.2900009,125.4300003,25154700
2619,30/5/2023,126.2900009,126.3799973,122.8899994,124.6399994,27230700
2620,31/5/2023,123.6999969,124.9000015,123.0999985,123.3700027,41548800
2621,1/6/2023,123.5,125.0400009,123.3000031,124.3700027,25017700
2622,2/6/2023,124.4899979,126.7450027,124.3499985,125.2300034,19362400
2623,5/6/2023,124.6100006,127.9899979,124.3799973,126.6299973,22672500
2624,6/6/2023,126.5999985,128.8800049,125.9700012,127.9100037,19450100
2625,7/6/2023,127.5749969,129.5500031,122.6299973,122.9400024,34179300
2626,8/6/2023,122.5849991,123.7300034,122.0100021,122.6699982,24815000
2627,9/6/2023,122.5599976,124.2850037,122.4199982,122.8700027,20304500
2628,12/6/2023,123.3949966,124.75,122.3499985,124.3499985,22255700
2629,13/6/2023,125.6500015,125.8600006,123.8450012,124.4300003,19287700
2630,14/6/2023,123.8000031,124.7900009,122.1600037,124.3799973,24659600
2631,15/6/2023,123.8799973,126.1600037,123.1399994,125.7900009,24517100
2632,16/6/2023,126.6999969,126.6999969,123.7900009,124.0599976,56686800
2633,20/6/2023,123.5350037,125.1750031,122.8300018,123.8499985,22698000
2634,21/6/2023,123.2350006,123.4100037,120.8600006,121.2600021,22612000
2635,22/6/2023,120.6600037,123.9349976,119.5999985,123.8700027,20781900
2636,23/6/2023,122.0400009,123.4400024,121.8600006,123.0199966,29542900
2637,26/6/2023,121.4660034,122.7200012,118.9899979,119.0899963,23185000
2638,27/6/2023,117.8399963,119.8949966,116.9100037,119.0100021,27221700
2639,28/6/2023,117.9599991,121.2699966,117.5999985,121.0800018,19753100
2640,29/6/2023,120.0899963,120.9100037,119.2099991,120.0100021,18517500
2641,30/6/2023,121.0999985,122.0299988,120.8799973,120.9700012,23865800
2642,3/7/2023,120.3199997,121.0199966,119.7050018,120.5599976,13888300
2643,5/7/2023,120.0599976,123.3700027,120.0599976,122.6299973,17830300
2644,6/7/2023,120.6399994,121.1500015,119.25,120.9300003,17732500
2645,7/7/2023,120.8899994,121.75,120.0899963,120.1399994,20982400
2646,10/7/2023,119.0699997,119.0699997,116.6399994,116.8700027,32960100
2647,11/7/2023,116.7600021,118.2249985,115.8300018,117.7099991,18286600
2648,12/7/2023,119.3000031,120.9599991,119,119.6200027,22059600
2649,13/7/2023,121.5400009,125.3349991,121.0599976,124.8300018,31535900
2650,14/7/2023,125.1299973,127.0899963,124.9000015,125.6999969,20482800
2651,17/7/2023,126.0599976,127.2799988,124.5,125.0599976,20675300
2652,18/7/2023,124.9049988,124.9899979,123.3000031,124.0800018,21071200
2653,19/7/2023,124.7900009,125.4700012,122.4700012,122.7799988,22313800
2654,20/7/2023,122.1200027,124.6999969,118.6849976,119.5299988,27541700
2655,21/7/2023,120.8700027,121.3000031,119.0699997,120.3099976,56498100
2656,24/7/2023,121.9260025,123.3499985,121.3799973,121.8799973,22276100
2657,25/7/2023,121.8799973,123.6900024,121.5299988,122.7900009,31820800
2658,26/7/2023,130.3600006,131.3699951,128.7100067,129.6600037,46216900
2659,27/7/2023,131.8000031,133.6000061,129.1799927,129.8699951,35931600
2660,28/7/2023,130.9700012,134.0700073,130.9199982,133.0099945,26971000
2661,31/7/2023,133.0099945,133.8300018,132.1300049,133.1100006,18381900
2662,1/8/2023,130.8549957,132.9199982,130.75,131.8899994,22154300
2663,2/8/2023,129.8399963,130.4199982,127.8499985,128.6399994,22705800
2664,3/8/2023,128.3699951,129.7700043,127.7750015,128.7700043,15018100
2665,4/8/2023,129.6000061,131.9299927,128.3150024,128.5399933,20509500
2666,7/8/2023,129.5099945,132.0599976,129.4299927,131.9400024,17621000
2667,8/8/2023,130.9799957,131.9400024,130.1300049,131.8399963,16836000
2668,9/8/2023,132.1900024,132.4700012,129.5050049,130.1499939,17745200
2669,10/8/2023,131.9700012,132.6470032,130.0350037,130.2100067,17855700
2670,11/8/2023,129.2019958,130.4400024,128.75,130.1699982,15191500
2671,14/8/2023,129.8500061,131.9100037,129.5899963,131.8300018,17526200
2672,15/8/2023,131.5899963,131.9900055,129.8190002,130.2700043,14769200
2673,16/8/2023,129.2799988,130.897995,128.4600067,129.1100006,17548400
2674,17/8/2023,130.4499969,132.4909973,129.8500061,130.4600067,23665600
2675,18/8/2023,129.0599976,129.8300018,127,128.1100006,23619400
2676,21/8/2023,127.8499985,129.2599945,127.1600037,128.9299927,21851100
2677,22/8/2023,129.1300049,130.9499969,128.9250031,129.6900024,15569400
2678,23/8/2023,130.8500061,134.0700073,130.5099945,133.2100067,26497000
2679,24/8/2023,134.727005,134.9700012,130.3000031,130.4199982,18680400
2680,25/8/2023,130.1399994,131.3999939,128.0399933,130.6900024,20678100
2681,28/8/2023,132.0800018,133.2400055,130.8500061,131.7899933,16715500
2682,29/8/2023,132.9980011,137.2949982,132.9799957,135.4900055,30803300
2683,30/8/2023,135.5700073,137.25,135.0209961,136.9299927,21773400
2684,31/8/2023,137.0500031,138.3999939,136.8200073,137.3500061,28147900
2685,1/9/2023,138.4299927,138.5800018,135.9400024,136.8000031,16665700
2686,5/9/2023,136.4400024,137.3699951,135.5599976,136.7100067,17730200
2687,6/9/2023,137.0149994,137.4799957,134.6900024,135.3699951,15814300
2688,7/9/2023,134.6000061,136.5800018,133.9600067,136.1999969,16976000
2689,8/9/2023,135.8699951,137.5149994,135.8699951,137.1999969,17810700
2690,11/9/2023,137.3800049,138.2640076,136.5500031,137.7400055,17180800
2691,12/9/2023,137.1300049,137.6399994,135.9299927,136.0700073,15212900
2692,13/9/2023,135.8999939,137.6999969,134.9299927,137.5,16394900
2693,14/9/2023,138.3899994,139.5500031,137.0599976,138.9900055,19064600
2694,15/9/2023,138.8000031,139.3600006,137.1799927,138.3000031,48947600
2695,18/9/2023,137.6300049,139.9299927,137.6300049,138.9600067,16233600
2696,19/9/2023,138.25,139.1750031,137.5,138.8300018,15479100
2697,20/9/2023,138.8300018,138.8399963,134.5200043,134.5899963,21473500
2698,21/9/2023,132.3899994,133.1900024,131.0899963,131.3600006,22042700
2699,22/9/2023,131.6799927,133.0099945,130.5099945,131.25,17348700
2700,25/9/2023,130.7700043,132.2200012,130.0299988,132.1699982,14650000
2701,26/9/2023,130.9140015,131.4049988,128.1900024,129.4499969,20378800
2702,27/9/2023,129.4400024,131.7200012,129.3800049,131.4600067,18764200
2703,28/9/2023,130.6900024,134.1799927,130.6900024,133.1300049,18201400
2704,29/9/2023,134.0800018,134.8899994,131.3200073,131.8500061,23224200
2705,2/10/2023,132.1549988,135.3600006,132.0650024,135.1699982,19210400
2706,3/10/2023,134.9299927,135.2400055,132.8150024,133.3000031,19628700
2707,4/10/2023,133.6600037,136.5700073,133.4299927,136.2700043,22848000
2708,5/10/2023,136.1300049,136.5,134.4550018,135.9900055,15922900
2709,6/10/2023,134.9400024,139.1860046,134.9400024,138.7299957,20819300
2710,9/10/2023,137.9900055,139.9700012,136.6999969,139.5,16599100
2711,10/10/2023,139.5099945,140.7400055,138.4299927,139.1999969,19554900
2712,11/10/2023,139.8500061,142.2200012,139.8399963,141.6999969,20146300
2713,12/10/2023,142.1600037,142.3800049,139.4499969,140.2899933,18173100
2714,13/10/2023,140.6499939,141.3399963,137.9700012,138.5800018,19438700
2715,16/10/2023,139.7299957,140.9049988,139.3200073,140.4900055,17345600
2716,17/10/2023,140.0299988,141.25,138.529007,140.9900055,17424000
2717,18/10/2023,140.75,141.9900055,138.7050018,139.2799988,18304900
2718,19/10/2023,139.8000031,141.0050049,138.6000061,138.9799957,21831200
2719,20/10/2023,138.5899963,139.0399933,136.2449951,136.7400055,24953900
2720,23/10/2023,136.2299957,139.0200043,135.1100006,137.8999939,20780700
2721,24/10/2023,139.1600037,140.7100067,138.75,140.1199951,26535200
2722,25/10/2023,129.7700043,130.1000061,126.0899963,126.6699982,58796100
2723,26/10/2023,124.4700012,125.4599991,122.3199997,123.4400024,33907400
2724,27/10/2023,124.0299988,124.4400024,121.4599991,123.4000015,37367700
2725,30/10/2023,124.4599991,126.5500031,123.8799973,125.75,24165600
2726,31/10/2023,126.2699966,126.5599976,123.9250031,125.3000031,21123400
2727,1/11/2023,125.3399963,127.7399979,124.9250031,127.5699997,26536600
2728,2/11/2023,129.5599976,130.0899963,128.1100006,128.5800018,24091700
2729,3/11/2023,129.0899963,130.7299957,129.0099945,130.3699951,19517900
2730,6/11/2023,130.2200012,131.5599976,129.9299927,131.4499969,15360400
2731,7/11/2023,131.9799957,133.2799988,131.1399994,132.3999939,19223800
2732,8/11/2023,132.3600006,133.5399933,132.1600037,133.2599945,15093600
2733,9/11/2023,133.3600006,133.9600067,131.5099945,131.6900024,17976500
2734,10/11/2023,131.5299988,134.2700043,130.8699951,134.0599976,20872900
2735,13/11/2023,133.3600006,134.1100006,132.7700043,133.6399994,16409900
2736,14/11/2023,135.6499939,137.2400055,135.1000061,135.4299927,22317300
2737,15/11/2023,136.6399994,136.8399963,135.3300018,136.3800049,15840900
2738,16/11/2023,136.9600067,138.8800049,136.0800018,138.6999969,17615100
2739,17/11/2023,137.8200073,138,135.4799957,136.9400024,25565300
2740,20/11/2023,135.5,138.4250031,135.4900055,137.9199982,19569400
2741,21/11/2023,137.9400024,138.9649963,137.7050018,138.6199951,17648100
2742,22/11/2023,139.1000061,141.1000061,139,140.0200043,17306400
2743,24/11/2023,139.5399933,139.677002,137.4700012,138.2200012,8828600
2744,27/11/2023,137.5700073,139.6300049,137.5399933,138.0500031,17886400
2745,28/11/2023,137.6300049,138.6600037,137.0399933,138.6199951,17046900
2746,29/11/2023,138.9850006,139.6699982,136.2949982,136.3999939,21014700
2747,30/11/2023,136.3999939,136.9600067,132.7899933,133.9199982,29913500
2748,1/12/2023,133.3200073,133.5,132.1519928,133.3200073,24258400
2749,4/12/2023,131.2940063,131.4499969,129.3999939,130.6300049,24117100
2750,5/12/2023,130.3699951,133.5399933,129.7299957,132.3899994,19235100
2751,6/12/2023,132.8999939,133.3099976,131.3099976,131.4299927,16360600
2752,7/12/2023,136.6000061,140,136.2299957,138.4499969,38419400
2753,8/12/2023,135.6600037,137.9900055,135.5700073,136.6399994,22990900
2754,11/12/2023,133.8200073,134.7899933,132.8899994,134.6999969,24502900
2755,12/12/2023,133.2700043,134.5399933,132.8300018,133.6399994,26584000
2756,13/12/2023,134.5449982,134.7799988,132.9499969,133.9700012,25414500
2757,14/12/2023,134.7700043,135.0350037,131.0599976,133.1999969,29619100
2758,15/12/2023,132.9199982,134.8300018,132.6300049,133.8399963,58569400
2759,18/12/2023,133.8600006,138.3800049,133.7700043,137.1900024,25699800
2760,19/12/2023,138,138.7700043,137.4499969,138.1000061,20661000
2761,20/12/2023,140.3300018,143.0780029,139.4100037,139.6600037,33507300
2762,21/12/2023,140.7700043,142.0299988,140.4730072,141.8000031,18101500
2763,22/12/2023,142.1300049,143.25,142.0549927,142.7200012,18494700
2764,26/12/2023,142.9799957,143.9450073,142.5,142.8200073,11170100
2765,27/12/2023,142.8300018,143.3200073,141.0509949,141.4400024,17288400
2766,28/12/2023,141.8500061,142.2700043,140.8280029,141.2799988,12192500
2767,29/12/2023,140.6799927,141.4349976,139.8999939,140.9299927,14872700
2768,2/1/2024,139.6000061,140.6150055,137.7400055,139.5599976,20071900
2769,3/1/2024,138.6000061,141.0899963,138.4299927,140.3600006,18974300
2770,4/1/2024,139.8500061,140.6349945,138.0099945,138.0399933,18253300
